frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
0,265.491,231.989,291.386,290.942,536.545,567.698,501.197,493.729,174.654,177.936,340.838,347.783,186.399,185.362,318.825,299.874,248.74,176.29500000000002,552.1215,185.88049999999998
1,265.502,232.01,292.339,290.942,536.545,567.719,501.737,493.873,175.881,178.082,340.838,347.783,186.503,185.403,318.825,300.141,248.756,176.98149999999998,552.1320000000001,185.95299999999997
2,266.054,232.01,292.339,290.942,537.02,567.719,501.958,493.873,175.881,178.082,340.932,347.783,186.503,185.403,318.825,300.171,249.03199999999998,176.98149999999998,552.3695,185.95299999999997
3,266.054,232.01,292.282,290.942,537.02,567.698,502.134,493.873,176.188,178.19,340.932,347.783,186.399,185.362,318.825,300.171,249.03199999999998,177.189,552.3589999999999,185.88049999999998
4,265.502,231.975,292.282,290.942,536.686,567.269,502.134,493.885,176.217,178.531,340.932,347.783,186.409,185.192,318.825,300.141,248.7385,177.37400000000002,551.9775,185.8005
5,265.502,231.604,291.743,290.942,537.311,567.269,501.978,493.885,176.516,178.459,341.154,347.783,185.539,185.192,318.976,300.141,248.553,177.4875,552.29,185.3655
6,265.267,231.142,291.743,290.942,537.311,567.269,501.978,494.744,176.516,178.459,341.587,347.783,185.539,185.192,318.976,299.722,248.2045,177.4875,552.29,185.3655
7,265.117,230.975,291.743,290.942,537.311,567.612,502.21,495.046,176.516,178.531,342.432,347.783,186.409,185.192,318.976,299.342,248.046,177.5235,552.4615,185.8005
8,264.515,230.785,293.3,290.942,537.293,567.77,502.21,494.935,176.285,178.68,341.779,347.783,186.409,185.436,318.976,299.342,247.64999999999998,177.48250000000002,552.5315,185.9225
9,264.281,230.785,293.3,290.942,537.293,567.77,502.307,495.046,176.285,178.68,342.069,347.783,185.539,185.472,318.976,299.621,247.53300000000002,177.48250000000002,552.5315,185.50549999999998
10,264.247,230.785,293.369,288.14490440464493,535.636,567.77,502.307,495.046,176.285,178.907,342.432,347.7667559608904,185.238,185.472,318.859,299.579,247.51600000000002,177.596,551.703,185.35500000000002
11,262.946,230.772,293.369,285.523,535.636,567.44,502.307,494.935,178.938,179.261,342.069,347.7667559608904,185.238,185.438,318.874,299.621,246.859,179.09949999999998,551.538,185.338
12,262.797,230.599,293.732,285.0132999419453,535.636,567.228,502.307,494.851,179.017,179.461,341.779,347.7667559608904,185.238,185.479,319.018,300.198,246.698,179.239,551.432,185.3585
13,262.73,230.599,293.732,285.0132999419453,536.231,567.228,502.346,493.98,179.017,179.696,341.099,347.77135330923977,187.031,185.479,319.018,300.219,246.6645,179.35649999999998,551.7294999999999,186.255
14,262.711,230.452,294.401,285.0132999419453,536.231,567.228,502.066,493.98,178.938,179.696,341.099,347.85691985847063,187.071,185.764,319.051,300.219,246.5815,179.317,551.7294999999999,186.41750000000002
15,262.595,230.377,294.16,286.5493660892122,536.851,567.228,502.346,493.98,179.017,179.461,341.099,347.98517088359694,187.071,185.875,319.051,300.219,246.48600000000002,179.239,552.0395,186.473
16,262.469,230.377,294.16,286.5493660892122,536.894,567.254,502.346,494.758,178.75,179.187,342.595,347.98517088359694,187.031,185.95,319.051,300.158,246.423,178.9685,552.0740000000001,186.4905
17,262.312,230.296,294.693,286.5493660892122,536.894,567.259,502.002,494.841,178.467,178.507,342.857,347.98517088359694,187.031,185.875,319.051,300.081,246.304,178.48700000000002,552.0765,186.453
18,262.312,230.296,294.693,286.8322055330415,537.205,567.254,502.002,494.86,178.467,178.507,342.857,348.3156304481343,185.238,185.764,318.935,299.854,246.304,178.48700000000002,552.2295,185.501
19,262.469,230.377,294.16,287.1150449768708,537.672,567.119,502.719,494.971,178.737,179.187,342.595,348.6460900126716,185.052,185.646,318.824,299.838,246.423,178.962,552.3955000000001,185.349
20,262.561,230.798,293.618,287.3978844207001,537.205,567.231,502.222,494.971,178.737,179.55,341.869,348.97654957720897,185.052,185.646,318.824,300.081,246.6795,179.14350000000002,552.2180000000001,185.349
21,262.574,230.798,293.618,287.6807238645294,536.674,567.231,502.719,494.971,178.822,179.55,341.869,349.30700914174633,185.052,185.644,319.013,300.081,246.686,179.186,551.9525,185.348
22,262.574,230.851,293.618,287.9635633083587,536.674,567.231,502.719,493.975,178.822,179.581,341.869,349.63746870628364,184.913,185.646,319.013,300.026,246.7125,179.2015,551.9525,185.27949999999998
23,262.635,230.918,294.526,288.24640275218803,536.161,567.231,502.524,493.975,178.822,179.588,342.876,349.967928270821,185.052,185.644,319.284,300.166,246.7765,179.20499999999998,551.6959999999999,185.348
24,262.715,230.918,295.675,288.5292421960173,536.161,567.231,502.222,493.947,179.076,179.588,342.876,350.29838783535837,185.323,185.68,319.552,300.563,246.8165,179.332,551.6959999999999,185.50150000000002
25,262.928,230.921,296.426,288.8120816398466,536.674,567.13,502.086,493.947,179.076,179.305,344.051,350.6288473998957,185.392,185.68,319.555,300.213,246.9245,179.1905,551.902,185.536
26,263.119,230.921,296.725,289.0949210836759,537.733,566.921,501.885,493.901,179.178,179.305,344.051,350.95930696443304,185.392,185.791,319.653,300.213,247.02,179.2415,552.327,185.5915
27,263.263,230.921,296.894,289.37776052750525,537.733,566.921,501.885,493.835,179.424,179.158,344.051,351.2897665289704,185.904,185.68,319.653,300.563,247.09199999999998,179.291,552.327,185.792
28,263.263,230.87,296.788,289.66059997133453,537.733,566.921,501.553,493.731,179.178,178.584,344.245,351.6202260935077,185.904,185.68,319.653,300.563,247.0665,178.881,552.327,185.792
29,263.263,230.395,296.788,289.9434394151638,537.733,566.921,501.051,493.731,179.178,177.446,344.382,351.9506856580451,185.904,185.635,319.653,301.064,246.829,178.312,552.327,185.7695
30,264.009,230.395,296.788,290.2262788589931,537.733,566.894,501.051,493.729,178.71,177.357,344.374,352.2811452225824,185.904,185.541,319.677,301.114,247.202,178.0335,552.3135,185.7225
31,264.071,230.395,296.899,290.50911830282246,537.846,567.112,501.553,493.729,176.03,177.357,344.382,352.61160478711975,185.32,185.286,319.535,301.064,247.233,176.6935,552.479,185.303
32,264.785,231.659,296.899,290.79195774665175,537.917,567.112,501.553,493.731,175.977,177.264,344.411,352.9420643516571,185.32,185.286,319.625,301.044,248.222,176.6205,552.5145,185.303
33,264.921,231.744,296.899,291.07479719048104,538.109,566.894,501.759,493.729,175.977,177.264,344.611,353.2725239161944,185.32,185.509,319.748,301.046,248.33249999999998,176.6205,552.5015000000001,185.41449999999998
34,264.921,231.744,296.899,291.3576366343103,538.109,567.112,501.759,493.683,175.977,177.264,344.411,353.6029834807318,184.996,185.509,319.748,301.044,248.33249999999998,176.6205,552.6105,185.2525
35,265.327,232.011,296.584,291.64047607813967,537.846,567.312,501.226,493.668,175.977,177.646,344.411,353.93344304526914,185.73,185.509,319.625,301.044,248.66899999999998,176.8115,552.579,185.6195
36,265.327,232.055,295.812,291.92331552196896,536.519,567.766,500.878,493.683,176.057,177.993,344.219,354.26390260980645,186.264,185.509,319.625,301.046,248.691,177.02499999999998,552.1424999999999,185.8865
37,265.935,232.86,295.558,292.20615496579825,536.519,567.831,500.566,493.683,176.257,178.12,343.808,354.5943621743438,187.66,185.366,319.34,301.247,249.3975,177.1885,552.175,186.513
38,265.94,233.173,295.558,292.48899440962754,536.337,567.886,500.566,493.786,176.503,178.12,343.808,354.9248217388812,187.78,185.342,319.331,301.322,249.5565,177.3115,552.1115,186.561
39,265.94,233.195,295.002,292.7718338534569,536.337,567.886,500.878,493.836,176.503,178.28,344,355.2552813034185,187.889,185.258,319.302,301.322,249.5675,177.3915,552.1115,186.57350000000002
40,265.94,233.417,295.001,293.0546732972862,536.519,567.886,500.968,493.972,176.527,178.325,343.808,355.58574086795585,187.889,185.211,319.302,301.247,249.67849999999999,177.426,552.2025,186.55
41,265.94,233.417,295.001,293.0546732972862,536.337,567.886,500.971,493.995,176.79,178.538,343.777,355.58574086795585,187.923,185.258,319.302,301.043,249.67849999999999,177.664,552.1115,186.59050000000002
42,266.363,233.426,294.873,293.0546732972862,536.337,567.886,500.971,494.262,176.79,178.538,343.777,355.58574086795585,187.923,185.151,319.43,300.082,249.8945,177.664,552.1115,186.537
43,266.419,233.426,294.873,293.0546732972862,536.377,567.969,500.971,494.262,176.619,178.325,343.777,355.58574086795585,187.927,185.258,319.43,300.082,249.92249999999999,177.47199999999998,552.173,186.5925
44,266.419,233.426,294.877,293.0546732972862,536.377,567.803,500.696,493.995,176.79,178.538,343.777,355.58574086795585,187.923,185.22,319.43,301.043,249.92249999999999,177.664,552.0899999999999,186.57150000000001
45,266.419,233.573,295.591,292.89121475674597,536.271,567.803,500.69,493.845,176.819,178.994,344.195,355.3213739658322,187.923,185.286,319.43,300.951,249.99599999999998,177.9065,552.037,186.6045
46,266.342,233.573,295.591,292.72775621620576,536.377,567.803,500.688,493.845,177.73,178.994,344.321,355.0570070637086,187.752,185.22,319.569,301.101,249.95749999999998,178.362,552.0899999999999,186.486
47,266.171,233.64,295.826,292.5642976756656,536.122,567.662,500.508,493.766,177.73,179.067,344.321,354.792640161585,187.513,185.22,319.693,301.105,249.9055,178.3985,551.892,186.3665
48,266.08,233.64,296.18,292.4008391351254,536.122,567.278,500.471,493.749,177.73,179.067,344.727,354.52827325946134,186.6,185.22,319.693,301.105,249.85999999999999,178.3985,551.7,185.91
49,266.036,233.64,296.18,292.2373805945852,538.409,567.195,500.373,493.711,177.548,179.067,345.022,354.26390635733776,185.119,185.263,319.693,301.128,249.838,178.3075,552.802,185.191
50,265.992,232.856,296.18,292.073922054045,538.409,567.195,500.339,493.711,177.427,178.881,344.819,353.9995394552141,185.119,184.851,319.692,301.128,249.424,178.154,552.802,184.985
51,265.972,232.741,296.15,291.91046351350485,538.409,566.942,500.339,493.711,177.427,178.854,344.819,353.7351725530905,185.119,184.851,319.679,301.128,249.35649999999998,178.1405,552.6755,184.985
52,265.992,232.741,296.15,291.74700497296465,538.518,566.823,500.339,493.896,177.427,178.191,345.082,353.4708056509669,185.047,185.263,319.679,300.885,249.36650000000003,177.809,552.6705,185.155
53,265.972,232.5,296.15,291.58354643242444,538.518,566.823,500.339,493.896,177.427,178.191,344.819,353.20643874884325,184.877,185.24,319.692,300.885,249.236,177.809,552.6705,185.0585
54,265.972,232.5,296.3,291.42008789188424,538.27,566.779,500.68,493.928,177.331,178.191,344.505,352.9420718467196,184.847,184.773,319.679,300.885,249.236,177.761,552.5245,184.81
55,266.179,232.978,296.6,291.25662935134403,538.27,566.748,500.68,493.928,177.331,178.654,344.316,352.67770494459603,184.4,184.773,319.736,300.896,249.5785,177.9925,552.509,184.5865
56,266.306,233.06,296.6,291.0931708108039,538.27,566.639,500.68,493.946,176.669,178.654,344.316,352.4133380424724,184.847,184.999,319.736,300.896,249.683,177.6615,552.4545,184.923
57,266.179,233.138,296.63,290.9297122702637,538.27,566.52,501.344,493.946,176.525,178.654,344.017,352.14897114034875,184.319,184.773,319.555,300.896,249.6585,177.5895,552.395,184.546
58,266.179,233.142,296.768,290.7662537297235,538.407,566.52,500.814,493.946,176.525,178.654,343.959,351.88460423822517,184.28,184.589,319.116,300.896,249.66049999999998,177.5895,552.4635000000001,184.4345
59,266.306,233.405,296.768,290.60279518918327,538.407,566.52,501.344,494.201,176.525,178.762,344.017,351.6202373361015,184.319,184.457,318.934,299.932,249.8555,177.64350000000002,552.4635000000001,184.38799999999998
60,266.568,233.608,296.63,290.4393366486431,538.407,566.502,501.381,494.416,176.525,179.176,344.483,351.3558704339779,184.334,184.435,318.934,299.897,250.088,177.8505,552.4545,184.3845
61,266.65,233.405,296.63,290.2758781081029,537.742,566.411,501.381,494.201,176.414,179.587,344.416,351.0915035318543,184.334,184.172,319.116,299.932,250.02749999999997,178.0005,552.0764999999999,184.253
62,266.65,233.372,296.768,290.1124195675627,537.64,566.27,501.958,494.198,176.414,179.587,344.416,350.82713662973066,184.504,184.172,319.075,299.536,250.011,178.0005,551.9549999999999,184.338
63,266.65,233.372,296.528,289.9489610270225,537.454,566.236,501.958,494.198,176.39,179.587,344.483,350.5627697276071,184.504,184.435,319.145,299.536,250.011,177.9885,551.845,184.46949999999998
64,266.187,233.372,296.528,289.7855024864823,536.801,566.159,501.974,494.198,175.617,178.182,344.416,350.29840282548344,184.451,184.727,319.16,299.831,249.7795,176.8995,551.48,184.589
65,266.171,233.312,296.66,289.62204394594215,535.456,566.139,501.958,494.198,175.617,178.182,344.221,350.0340359233598,184.451,184.727,319.165,299.831,249.7415,176.8995,550.7975,184.589
66,265.865,233.033,296.677,289.45858540540195,535.444,565.178,501.808,494.198,175.617,178.182,344.221,349.7696690212362,184.451,184.872,319.165,299.831,249.449,176.8995,550.3109999999999,184.6615
67,265.865,233.287,296.677,289.29512686486174,534.685,564.989,501.633,493.898,175.781,178.326,344.521,349.50530211911257,184.422,184.874,319.165,299.831,249.57600000000002,177.05349999999999,549.837,184.648
68,265.553,233.287,296.703,289.13166832432154,534.491,564.842,500.947,493.921,175.781,178.893,344.142,349.24093521698893,184.418,184.872,319.169,299.831,249.42000000000002,177.337,549.6665,184.645
69,265.553,233.183,296.703,288.96820978378133,534.382,564.666,500.947,493.898,176.153,179.162,343.957,348.97656831486535,184.418,184.738,319.169,299.929,249.368,177.6575,549.524,184.578
70,265.553,233.033,296.899,288.8047512432412,534.382,564.715,500.891,493.865,175.781,179.162,343.957,348.7122014127417,184.418,184.872,319.178,300.236,249.293,177.4715,549.5485,184.645
71,265.66,232.63,296.899,288.641292702701,534.382,564.044,500.891,493.599,175.65,178.893,343.956,348.44783451061807,184.282,184.884,319.455,300.606,249.145,177.2715,549.213,184.583
72,265.487,232.63,296.764,288.4778341621608,534.701,563.978,500.651,493.599,175.334,179.162,343.956,348.1834676084945,184.199,185.563,319.598,300.965,249.0585,177.248,549.3395,184.881
73,265.615,232.859,296.826,288.31437562162057,534.701,563.983,500.651,493.599,175.322,178.944,343.956,347.91910070637084,184.199,185.563,319.707,300.965,249.23700000000002,177.13299999999998,549.342,184.881
74,265.615,232.859,296.826,288.1509170810804,534.833,563.983,500.327,493.766,175.322,178.423,343.956,347.6547338042472,184.199,185.563,319.77,301.197,249.23700000000002,176.8725,549.4079999999999,184.881
75,265.487,232.859,296.826,287.9874585405402,534.701,563.978,500.327,493.766,175.334,178.423,343.956,347.3903669021236,183.896,185.474,319.77,301.197,249.173,176.8785,549.3395,184.685
76,265.487,232.892,296.826,287.824,534.599,563.522,500.15,493.85,175.594,178.295,338.853,347.126,183.896,185.419,319.77,301.235,249.1895,176.9445,549.0605,184.6575
77,265.615,232.892,297.939,287.004,534.521,562.746,500.12,493.85,175.839,178.295,334.549,340.447,184.011,185.159,319.793,301.235,249.2535,177.067,548.6334999999999,184.58499999999998
78,267.246,233.709,298.711,286.029,534.112,562.48,499.972,493.851,176.236,178.295,333.801,339.001,184.011,184.957,319.793,301.235,250.4775,177.26549999999997,548.296,184.48399999999998
79,267.286,234.609,301.2357900834685,285.511,533.804,562.201,500.12,493.851,176.321,179.866,330.2285391179767,339.001,183.896,184.799,319.742,301.235,250.9475,178.0935,548.0025,184.3475
80,267.448,234.656,307.34644848635895,285.247,533.804,561.987,500.15,493.851,177.63,179.867,325.3483415971096,338.852,183.765,184.799,319.793,301.191,251.052,178.74849999999998,547.8955,184.28199999999998
81,267.448,234.735,307.941580166937,285.247,533.804,561.857,500.053,493.886,177.766,179.977,325.2353415971096,338.852,183.695,184.799,319.825,301.086,251.0915,178.8715,547.8305,184.247
82,267.448,234.877,311.15025096549175,284.931,534.25,561.857,500.157,493.912,178.606,180.307,319.696,339.001,183.54,184.799,319.669,300.728,251.1625,179.4565,548.0535,184.1695
83,267.984,235.323,311.5871851252028,285.247,534.304,561.987,500.157,493.886,178.606,180.728,317.1828683194219,339.234,183.215,184.919,319.669,300.728,251.6535,179.667,548.1455,184.067
84,268.143,235.707,313.4383168057808,285.427,534.405,563.128,500.157,493.758,179.34,181.338,316.6618683194219,339.986,183.215,184.929,319.669,300.728,251.92499999999998,180.339,548.7665,184.072
85,267.984,235.916,313.96952672231237,286.051,534.42,563.325,500.157,493.785,179.34,181.338,316.6618683194219,339.986,183.54,185.224,319.563,301.34,251.95,180.339,548.8725,184.382
86,268.143,236.161,313.96952672231237,285.477,534.42,563.325,500.157,493.758,179.34,181.338,316.6618683194219,339.986,183.614,185.282,319.546,301.463,252.152,180.339,548.8725,184.448
87,268.196,236.607,313.4383168057808,286.051,534.42,563.325,500.234,493.74,179.22,181.329,317.24,339.969,183.673,185.552,319.517,301.482,252.4015,180.2745,548.8725,184.6125
88,268.802,237.335,309.276,286.179,534.489,563.325,500.234,493.74,179.22,181.329,317.55293415971096,339.969,183.673,185.552,319.502,301.463,253.06850000000003,180.2745,548.907,184.6125
89,269.528,237.6,309.26405344462466,286.81,534.591,563.319,500.234,493.74,179.22,181.329,320.47986831942194,339.676,183.672,185.289,319.446,301.34,253.56400000000002,180.2745,548.9549999999999,184.4805
90,269.634,238.513,307.6809876043356,287.735,534.647,563.319,500.403,493.74,179.656,181.347,323.5549341597109,338.456,183.672,185.285,319.502,301.305,254.07350000000002,180.50150000000002,548.983,184.4785
91,269.646,238.663,302.1973950417343,287.878,534.861,563.319,500.534,493.947,179.656,181.392,328.13753911797664,338.456,183.522,185.285,319.517,301.18,254.1545,180.524,549.0899999999999,184.4035
92,270.161,239.33,301.8773292014452,288.025,534.861,563.319,500.605,493.947,179.688,181.58,329.5406707985548,338.456,183.522,185.285,319.502,301.18,254.7455,180.63400000000001,549.0899999999999,184.4035
